frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
2.386510982284044e-05,0.0,0.0,0.0
1.9321196766468208e-05,0.0,0.0,0.0
2.7358147765010844e-05,0.0,0.0,0.0
1.5750752610233416,0.0,0.0,0.0
2.3125389158270298,0.0,0.0,0.0
3.957956487897064,0.0,0.0,0.0
40.7540779995136,0.0007638369329456307,6.881765493607414e-06,0.0007569551674520233
72.5981242967599,0.0007015823317533464,7.126678986098119e-05,0.0006303155418923653
93.79923969990864,0.0003837788664487968,0.0002141713523647098,0.00016960751408408702
215.64051941318306,0.0014647989042394767,0.0010994536590006017,0.000365345245238875
230.09197740284267,0.00021588199217470412,2.9007552619147344e-05,0.00018687443955555676
236.45396475136306,0.0008063321152083694,0.0004900163473792445,0.00031631576782912494
265.73653708538103,0.0035377490792014256,0.0018757404688980175,0.0016620086103034083
297.5858392479214,0.00956738432187492,0.005020900052360067,0.004546484269514854
311.24840587394607,0.0021931179879211217,0.0001917057555060327,0.002001412232415089
336.68769527242836,0.0007270955886623377,6.197357226019864e-05,0.0006651220164021391
397.5650215289837,0.002913756772258612,0.0005152069730185117,0.0023985497992401
423.00280609731675,0.011340314481061382,0.010413988903475271,0.0009263255775861113
448.27578654241273,0.006887525545936235,0.001684600043568859,0.005202925502367376
480.17677886323685,0.0005208395812280671,0.00019863994088869806,0.00032219964033936905
495.8814085740325,0.01468522745657421,0.012128169106562812,0.0025570583500113975
572.5401665345393,0.0015440609095688084,0.0013690524985005312,0.00017500841106827725
704.0486113443462,0.007742750364380147,0.004745897254949209,0.002996853109430938
797.051322138781,0.002795169240903331,0.00028052354542195583,0.002514645695481375
814.367736675276,0.04583923860041009,0.03774790765131552,0.008091330949094571
848.7316963137047,0.013526116633172217,0.007538239265397924,0.005987877367774293
866.0826323281332,0.05894903849265781,0.051927419273942295,0.007021619218715517
904.2455568892752,0.0006417124834724474,0.00010447362556747948,0.000537238857904968
913.7787295399417,0.004492843031841531,0.0028149112429222316,0.0016779317889192994
927.9999929213413,0.0019336811281997672,7.955440717878039e-06,0.0019257256874818892
939.3360796354388,0.0018111957588448735,2.395750045219253e-05,0.001787238258392681
951.6269808484732,0.00950606612390902,0.0005320298750672106,0.00897403624884181
961.9298380505048,0.020979816316283994,0.01062575728958507,0.010354059026698923
1015.5714167699151,0.004080280355433459,0.0015128207357781238,0.0025674596196553355
1050.3548735110733,0.04341304222845588,1.672108607381232e-05,0.043396321142382066
1067.5073694824207,0.015212639051534936,3.3709170216111834e-05,0.015178929881318824
1090.4713804283986,0.015411286975554031,8.65737797757242e-05,0.015324713195778307
1121.3847420814081,0.001087277975703401,6.3844790291046895e-06,0.0010808934966742964
1141.6366220651576,0.006209178636484774,0.0016578322764980872,0.004551346359986687
1147.5620592661835,0.00811852963079356,0.00045827796488931796,0.007660251665904243
1158.2068076455782,0.020605486041337946,0.002438077069586113,0.018167408971751835
1197.727092252559,0.03312754968994054,0.018393495206041527,0.014734054483899016
1212.0462296347298,0.009084195967433473,0.003876059241309589,0.005208136726123884
1222.4370628108159,0.015576333620237855,0.006732220975474213,0.008844112644763643
1278.5137407367672,0.0021737838185131595,0.0012513146873287075,0.000922469131184452
1283.5842188061165,0.016461723995739145,0.00012180484674615242,0.016339919148992993
1290.3420451820762,0.04342421778873995,0.00013954164561151298,0.043284676143128434
1320.754737175149,0.01070068813995547,2.3927409250372654e-07,0.010700448865862968
1335.344176227654,0.007862593300303049,0.0006269671767584324,0.0072356261235446175
1357.2590369995798,0.020453011218072553,0.0004542914860728093,0.019998719731999744
